n_clusters,year,k,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster_sizes
35,2014,19,2.1245571184900096,1.8961111129331907,1.7963911121763103,1.7741709099399934,2.0174529289464744,2.6057224243760495,3.763359050276553,4.128116359945269,4.019865653660714,3.3814804018149425,3.3333315422477305,3.6176552157430844,3.8107860196720265,3.392401884744092,3.3731624990261033,3.6960153061575975,3.781820740101979,4.172392850178957,4.634500402385325,6.200501420729456,7.67994043819309,6.601819550002115,4.710893976173916,3.284170301465677,2816
35,2014,20,2.215891108705741,1.9953205899941118,1.8877538812559271,2.0797291891193153,2.3596415752051705,3.7775587335478202,6.432775780769992,8.31377272137829,12.028454778284248,12.739199509704731,10.132755864784718,6.848254332877221,5.504655507875722,5.776074353819205,5.979149912521991,7.374532047511535,8.638890690507848,11.839280552843999,11.966594842478257,9.955108422630008,7.868609016554889,4.864224678035321,3.0723706575919874,2.3962818106408355,977
35,2014,21,1.0223184723086407,0.9828332844160632,0.9789979338926743,1.1054902451580897,1.2901759621316853,1.587903093615317,1.78151066966927,1.582952812760936,1.612587258146982,1.434077045252304,1.527980033392691,1.6762687212103653,1.7055186290210165,1.4389124177868324,1.5286303822585103,1.816654751755044,2.110676311466112,3.446101317915226,3.958944921558768,2.637193159810512,1.9707935098634928,1.6615433700042126,1.3891220546377743,1.1336946768026965,15868
35,2014,22,1.298401837890107,1.207762991396344,1.1833004638363807,1.215478964876091,1.349282638425088,1.7248365729892108,2.341074752146111,2.760636149231121,2.462146968306716,2.349426439494157,2.505538865823596,2.7146703579485463,2.9581800241022966,4.394655635549659,6.4146171260142895,5.497407501403381,4.263167327320529,4.140458798408573,4.172123520685807,3.3574879095296124,2.7182219130107637,2.1179900224436228,1.6257224181141539,1.3709859701296456,4598
35,2014,23,1.6002231015276709,1.4417828291615415,1.3663585203609871,1.3730307453286086,1.4515940752594765,1.8757520145769662,2.342339277692888,2.848181740924077,4.026217783284584,4.964053438125441,6.792945585469798,9.653016952889708,9.982603203546624,7.3903354799102035,4.502415563468303,3.397711518613533,3.0407856961075663,3.2333866871610386,3.3863221857892305,3.396210822458285,3.266385424327341,2.779559348663601,2.0876448972291426,1.6523233033041607,1594
35,2014,24,1.3724749898719701,1.1873869153463028,1.1728792793186862,1.304032573739733,1.6769303945452803,2.2193583445760257,2.6284912706680714,2.525253755280007,2.402376289192794,2.70837954987679,3.044815855603403,2.3801819144279914,2.1766307013716992,2.0946870793117154,2.452772005697658,2.7733538450308814,3.4583160288486945,5.727506316637598,8.656860623081823,12.12179171717805,11.388968174196906,6.783863507257296,2.962830342068286,1.7264002157185818,1568
35,2014,25,1.7111379933882116,1.5734004903981063,1.5822021867559757,1.8034641183721798,2.628578997900875,5.379215265548837,5.805186535655219,3.8901523153312163,2.8417108475354746,2.4031543388547085,2.2717214504947516,2.40039578814727,2.810457273196645,3.5068784345209725,3.20661527158127,3.411091613278693,5.05380956700724,9.78110128120563,15.503216323301958,13.560540809144962,8.258089258387338,5.1132909106186135,2.9313528664134663,2.043990806922364,1088
35,2014,26,3.5924159701703227,2.824444439393854,2.4259696899019563,2.367121207659519,2.5458080789093134,3.2493939350989463,4.162575749548698,6.358232309101055,10.126212097901968,13.32470337841831,15.062353507363506,14.912525238243457,15.188555529691039,15.280959565691052,14.85196967956356,14.44311751957633,15.030968757891904,17.00580806369807,18.843112540930978,19.31692926408818,17.963560597246726,13.072272722938598,7.566565649273496,4.980624421463753,485
35,2014,27,2.1418380695997334,1.9870580000662204,1.9634702895872778,2.266318046622769,3.5108196322134644,4.9910240154733,7.287567514070164,8.59524440390534,6.212722095836436,4.10528349086089,3.4025851421638555,3.0947604343430486,3.142748629980829,3.1509671302418987,3.380095869737818,4.563554759848449,6.91406589123282,10.415068983218989,11.366474911527042,8.655051891705112,7.453305927131546,6.387136527976849,3.574327850595412,2.4630847000691594,1587
35,2014,28,1.0699695247791374,0.9822343030228065,0.9417468019916633,0.9363647699446077,1.0347576960331193,1.2693332602363276,1.772973058258828,2.7990199013196153,3.597635232587174,3.670618447102457,5.031840133112043,3.9082646503932907,3.664660367311214,2.7060980265418446,2.0218974082502883,2.2553020019253958,2.2596921607534997,2.3733096976977803,2.690683846338173,2.8384904531442277,2.205073991160822,1.7297728372477592,1.3425468393412086,1.1365264165647235,6548
35,2014,29,0.3988101552703348,0.37294857083694727,0.3629062777212906,0.37246703529748076,0.4667776497606362,0.8262263265286247,1.1703482381391743,0.8498244893798818,0.8671661916429635,0.7948094660902879,0.7256930322322889,0.7425917002626814,0.8458450920081414,1.4150837975050667,3.442352447134956,2.5485207480149117,2.317128803483277,1.5386626566908361,1.3204186652002248,1.1422358093578115,0.9757895906131366,0.747763049421154,0.5453239609865732,0.4477963944749416,5707
35,2014,30,1.9358280021214844,1.7500655272326187,1.6716916843844263,1.676649189997234,1.8251856679667253,2.3422127522096785,3.126748761588319,4.274137174557783,6.1114758264058935,8.640434479315442,9.480763719191671,7.262597360227947,3.8758463382452337,2.8900643361576797,2.832310256798379,2.750372993530932,2.7176757720558777,3.000760352544039,4.050472755503452,5.100375639330575,4.072865283173215,3.13678859150816,2.3302643047116773,1.9203691560121603,1839
35,2014,31,0.10971114633321738,0.10086828874267964,0.09483025571650679,0.09463740457729539,0.11416002213224809,0.24693785780482863,0.3274830539370519,0.2512958479495344,0.25809894356517876,0.25074045592764815,0.19688886352345114,0.17978225563009356,0.16984535487471794,0.19609206484714126,0.18084797340356432,0.1960253818166678,0.2750076709085452,0.3704807188882963,0.3426783788147708,0.29159519991913024,0.26700379963255605,0.22538384104163908,0.15816837665597214,0.12550596631899982,19937
35,2014,32,0.6253090523310055,0.5909808581249766,0.5733840578963215,0.5790962439772982,0.6468021701269022,0.858972604996302,1.10988210072308,1.383845697588785,1.4830765872346863,2.73151984478342,2.4620130158830684,1.6741995644042933,1.3932583755932946,1.3297498977566213,1.217684930718556,1.351358437085299,1.4577282407009928,1.6140764913045949,1.5450061466892548,1.3379157662802956,1.1415984887805253,0.9499857193631676,0.7450087048492399,0.6351845407349256,9806
35,2014,33,3.748534700324078,3.3106311058163906,3.3819100087640246,3.701101927209864,5.291172050657076,11.091643696791111,14.304361786015866,12.428145075592049,10.361891643377664,9.19715334648477,8.23274757997734,7.712299886942524,7.354132217542358,7.783112105324846,8.72016193943867,10.35472909534219,12.850872348899374,17.568241341831516,20.46357206851106,18.344628077612704,14.698879695606063,11.114462805096029,7.1476124803481085,4.913498618245756,418
35,2014,34,7.3404142137505595,7.188293359206909,7.103840219232373,7.172919588976164,7.750705203521321,8.60924903269789,9.159567449071115,8.983544173012396,9.152621833801376,8.951795945124129,9.009261861540729,8.900103990909765,9.03651535256303,8.890479540335898,8.550408157319893,8.381339470735401,8.700934150117943,9.739450871781433,10.693378769025063,11.233556706496831,10.827197911802484,9.305547703671406,7.187083379475013,6.0646332840233335,662
38,1994,0,1.3878787906445347,1.2311818173053595,1.1222121204232625,1.1881515141937777,1.2771515156260953,2.0767272751868675,8.827393950966723,10.953848511506665,4.722121224227278,2.865696975421726,2.7099090917160122,2.539807162771498,3.079696968563577,2.6210303009888447,2.5895757577094156,2.724000003073702,3.9247272748838773,10.026484856246547,10.813878802510363,8.042787894464356,7.465333339420682,5.9042424329212215,4.32478789332238,2.638242423742107,394
38,1994,1,1.3670449962360478,1.2196031355860601,1.1369523103893524,1.2211788017330993,1.2196663308792608,1.8068208643528776,4.298744521985531,4.449102629966755,2.643474048403137,2.1716615693189083,2.348235512400064,2.04903797626347,2.228092345758148,2.003720086395622,2.63945483647251,2.2106841921747913,2.2325033677724906,4.691801481480349,8.690436466653516,8.157339066298093,5.260364005698079,4.847906136246819,3.136303509083954,1.98081395467024,1485
38,1994,2,2.393922986442539,1.8246690772348284,1.7386281596817232,1.6507821917000398,1.5553549955992392,1.7254512652275102,2.1781287628386248,3.5268050510454207,6.407400716378584,9.047021656919148,10.830144393978433,13.530024070687212,14.901835136454007,11.489380261373276,7.6506016891803865,5.3741275651490295,5.259175692233294,6.476534297389439,8.25204573090667,8.659657054662565,7.217839948326427,4.672924189273578,3.4072202256377486,2.5654742386603306,380
38,1994,3,1.2909145026779791,1.1799105042544678,1.114757690520885,1.0793559004777986,1.1211249193856359,1.6727530238881252,3.0222269832184625,3.7257331226112886,2.5808697509358005,2.7804535282941796,3.008309315347062,2.612469682633466,2.4410668370854607,2.3446991340102343,2.598690850235819,2.6659763870473707,2.175302293107808,3.6083999803883957,3.970389412110396,3.302818241562593,3.4134675807269144,2.805039036903567,2.2491359629900725,1.7781014974327223,3240
38,1994,4,2.1315226886115886,1.5546247834310485,1.4411867391886952,1.5223822024558218,1.6056282738708028,1.8399214692638126,4.268106464101538,6.37284031272403,4.835667539556978,5.836060211184332,6.712553547112223,7.432175155392162,7.526439791226703,7.286998254495696,7.159664057942851,6.462260038933243,5.727857768732282,6.220353405760111,8.548647466955952,13.918499116927222,12.648821987809836,7.670418846489212,4.165248691847134,2.9179319401286294,434
38,1994,5,3.2448458598786662,2.06216281297866,1.7179913320354323,1.5718448965923286,1.6038053991194088,2.1602601181152288,4.465751451239173,6.748289971127891,3.6255298644009986,3.7339836255142944,3.917220622994415,3.7365475523576412,3.677360308889539,3.518930635449113,3.6836946066307448,4.769508672146008,6.817027937611907,8.415703280685337,10.682369931489733,13.475409432384325,17.018015417749496,15.003251441110194,12.476926797308273,6.080105980890503,321
38,1994,6,2.9266385793692877,2.667041201043302,2.3792603063581987,2.3434456956611203,2.597846442537055,5.218632946683841,10.723735954382283,9.981086114609845,4.730852046081522,3.7411516828302043,4.670037455542873,5.199531833233124,5.107209726603008,6.866900738391485,6.949297740166026,7.457443813301541,8.866573017488198,14.35028088906229,20.539372642053635,20.996956925936853,18.26048687747802,14.200514956653006,7.443305228449655,5.273314603147433,167
38,1994,7,2.1595399676489193,1.7977375573314298,1.580354452537735,1.6239818998304834,1.7067496247510912,2.0337104046545895,2.615987928112236,3.1335595683538857,3.196455499039315,3.652036193297505,4.539027141828544,6.048642517619546,10.334502249571242,10.436312201428677,10.903996987745932,7.323906479552273,4.053242832329547,4.735708897318099,5.151960781619491,5.750414767332073,3.716930608870532,3.231447955152389,2.7600301634098865,2.3711161388738904,338
38,1994,8,2.2299979543411657,1.7130163591408416,1.5912985676103468,1.4402658481882202,1.6597239265435497,2.604887522213116,2.9898261722299195,3.8124539775053954,3.3786605270712795,4.156237213290733,4.981370137119187,4.860949611315003,5.0952760633667795,7.077954999639331,6.607269929056128,5.239723918625061,5.604478520962481,5.031523510582122,8.3207157324314,5.902934550720982,5.033875249739901,3.9294682976033677,3.2232719834619683,2.5223108378366574,606
38,1994,9,1.345924803830411,1.15055894693814,1.03770325309029,1.1550813052099107,1.3934959389186068,5.384806917101993,9.57616870569413,4.803506106081442,2.570985778780063,2.3577744020224816,2.3394817175396625,2.287315233580972,2.6049288692770562,2.3266768314254773,3.6979674868156946,8.65426829366044,8.635010166820598,6.883130078309981,4.522256104230151,5.4178353679192215,6.425660575921758,5.290091464977438,3.359349604101655,1.8636687062794293,338
38,1994,10,6.255180193094519,3.93581082081204,3.2711711821255385,3.2457207312455054,4.099099119907027,5.562162198763978,6.149774793636155,5.8585585572563845,5.298423417147483,5.285135153580356,5.118243263782681,4.691216228378786,5.181981995500423,6.5576576826137485,12.870720752892462,15.025000029721776,23.98445940984262,26.59594588753608,21.276351344209537,26.847297257668263,30.024099041749768,21.208558599691127,10.988063047061097,6.188063074473862,74
38,1994,11,1.8116499434350908,1.3575529552537944,1.1899944283961101,1.1499070996381906,1.2557227816730359,1.563489411491381,1.9140746952230059,2.6063080626740285,3.5227053138932365,4.258017463678099,5.048198536831759,5.310052019324985,6.032757338212572,4.142762910965753,2.9530564839472357,2.5330732061431838,2.335553696788141,2.4140375310452016,3.67039204489776,6.3339650612282945,9.017790778428981,6.950863989884753,3.943645485003685,2.8421776295691137,812
38,1994,12,2.15233332782363,2.0441666646984706,1.8124999998509876,1.8936249961083123,2.488916660786296,7.559666694185381,10.31620835785754,10.008249997993303,7.803208326638363,7.600625012330707,7.069333333267521,6.874666652524225,6.249433320746445,5.668749990242845,5.537624998424823,6.266125004617497,11.063041680582486,15.528708333037796,14.33495833940804,11.377916689564783,10.217958359494801,7.75304166426261,4.542249986644213,2.886094690314353,240
38,1994,13,1.0514437257589557,0.9230729340367061,0.893232694827944,0.9210082171769786,1.0120588529670735,1.3724546475018697,1.9979285172477923,1.6875485167864246,1.5371039821337185,1.4747372192847839,1.3892493683684914,1.4391272415840741,1.467362580718428,1.3767826549977182,1.3499616416367421,1.2816793061984542,1.371188737967663,1.4597188394272225,1.6925467113827308,2.066853960034678,1.9135075392495247,1.7994922857258426,1.6352558942130524,1.2972763830250562,3711
38,1994,14,1.7260153481918914,1.3850642419862245,1.252649895075728,1.1914882252490058,1.3213062118758818,2.1063169194279037,3.383431479507004,4.497983580426599,6.387098499706724,8.55240007039946,5.955531758644468,4.035257848848769,4.030603136493688,2.9160153449358135,2.8878568824743636,2.6214668102526524,2.677774801386319,3.027765878132523,3.9445752983043327,5.352632047283422,4.634225551869923,3.063820483396989,2.3717969307326268,1.840680360073897,945
38,1994,15,4.086369506877579,3.399300169058523,3.069003012353794,2.9682816542439525,3.504565028402345,4.265127046428412,5.211014210388483,6.406815240122724,5.216257535867725,5.659957128860829,5.858815872603983,5.607156444621036,5.708903959406817,5.598266577427528,5.660034453989676,7.680103351075676,9.109248482698408,8.22565674898114,7.791494394760042,7.922685183729887,7.635820414266935,7.549224810619439,6.267301901051105,4.820962533215183,541
38,1994,16,4.171034142498422,2.7838353448244457,2.2928714839382525,2.2716867401447884,2.113554212047782,2.3221385534441317,3.1211345389964116,3.894026112705318,7.048744983339018,12.50060242164999,18.668524111314383,20.555672696316577,18.120180714815614,12.744477916512647,9.873795195987608,8.079417677899173,6.7040662738311285,6.262600408354589,8.223895595633392,10.215361440191455,10.85000000612803,10.35190762999845,7.956676723446746,4.7157630491029305,165
